,0,1,2,3
"[23, 21]",0.035543781,0.0,0.0,0.0
"[23, 22]",0.0,-0.0018486928999999,-0.010600801351771,-0.0020089999999999
"[24, 22]",0.0,-0.011,-0.010919,0.0267309
"[24, 21]",0.01807119,0.0,0.0,0.0
"[24, 23]",0.0,0.0,-0.010919,0.0
"[25, 22]",0.0357843591,-0.011,0.0,0.0
"[25, 21]",-0.00164862,0.0,0.0,0.018071919
"[25, 23]",0.035543781,-0.01075797119,0.0,0.0
"[25, 24]",-0.00209,-0.0107586929,-0.010919,-0.0020089999999999
"[26, 24]",0.0,0.0,-0.010919,0.0
"[25, 25]",0.0450599600768416,0.0,0.0,0.0
"[25, 26]",0.0,-0.02164862,0.0,0.0521028697633872
"[27, 27]",0.0352687462029,-0.01126446212260583,0.0,0.0
"[27, 28]",0.08539147226118933,-0.0029418490358127,-0.011,-0.02149072174361
"[30, 29]",0.0,0.0,0.0,0.05302708429047021
"[31, 29]",0.0,0.0,-0.010919,0.06063648117075405
"[34, 30]",0.0,0.0,-0.011,0.0268119
"[35, 30]",0.0,-0.011,-0.010919,0.07795554204741767
"[35, 31]",0.054023096604569,0.0,0.0,0.0
"[35, 32]",0.0,-0.010919,-0.021644405798258,0.075173240358242
"[34, 32]",-0.0020082709999999,-0.011,0.0,0.05349506683692524
"[34, 33]",-0.00209,0.0,-0.01083881,0.009
"[35, 33]",-0.0020089999999999,0.0,-0.0016472334638147,0.00916119
"[35, 34]",0.0448109683357478,-0.010919,0.0,0.0
"[33, 33]",0.026171146099391873,0.0,0.0,0.0
"[33, 34]",0.0,-0.0007579646290000001,-0.0320232855195118,0.0595942804117741
"[32, 34]",-0.0108586236350117,-0.011,-0.011,0.07744415138077756
"[31, 34]",0.0,0.0,-0.011,0.06688067986731704
"[30, 34]",0.01530515289381544,0.0,0.0,0.0
"[31, 35]",0.01737345140428462,0.0,-0.010838081,0.0
"[29, 39]",-0.1009999999999999,-0.0207586872232733,-0.021728081,-0.0789774531271771
"[28, 39]",0.0,0.0,0.0,0.0269471437985077
"[31, 39]",-0.1009999999999999,-0.0269833483379994,-0.0362834127351814,-0.019609523041656387
"[32, 39]",-0.201899,-0.11704428816822639,-0.1430543814219946,-0.1515994036038191
"[33, 39]",-0.500534662578239,-0.2165911790913302,-0.3148559849636891,-0.1925676026908625
"[36, 38]",0.0,-0.0005029890870198631,0.0,0.16315788184944915
"[37, 38]",0.0,0.0,0.0,1.983441730940199
"[7, 4]",0.0,0.0,0.0,0.0741249039562721
"[8, 4]",0.0266832607060611,-0.01083735929,-0.010919,-0.0111733596371396
"[13, 8]",-0.0020089999999999,-0.02189,-0.01083881,0.03139358819692223
"[13, 9]",0.0,0.0,0.0,0.016892769832442908
"[14, 8]",0.0,-0.0021812308816623605,-0.01180981,0.026413447880321163
"[13, 6]",0.0,0.0,-0.0106772262752,0.0
"[14, 7]",0.0,-0.011,-0.0007634858974699596,-0.0007622789690771095
"[14, 6]",0.0,0.0,0.0,0.009
"[15, 6]",0.009,0.0,0.0,0.0
"[16, 6]",0.01791,0.0,0.0,0.0
"[16, 7]",0.0,-0.010919,-0.011,0.0
"[15, 7]",0.009081,0.0,0.0,0.0
"[16, 12]",0.11606013922965273,0.0,-0.0103550917706924,0.0
"[17, 12]",0.0,0.0,0.0,0.017991
"[18, 12]",0.0,0.0091608951587063,0.0,0.006893399012187
"[19, 12]",0.0267640841069883,-0.00209,0.0,0.0
"[20, 12]",0.0,0.0,0.0,0.02689209
"[21, 12]",0.0267309,0.0,-0.010919,0.0
"[21, 13]",0.0,-0.010919,-0.011,0.0357064072029
"[20, 13]",0.0,-0.01083881,0.0,0.01737683477310027
"[22, 13]",0.0360030448150438,-0.011,-0.010919,-0.0020089999999999
"[22, 12]",0.01791,-0.011,0.0,0.0
"[22, 11]",0.0,0.0,0.009,0.0
"[23, 13]",0.009,0.0,-0.010919,0.0
"[22, 14]",-0.00038668248104487555,-0.010919,-0.0108352020332,0.041703882664832895
"[23, 14]",0.04434953319,0.0,-0.010919,0.0069309
"[24, 14]",0.0,0.0,-0.010919,0.01713703702682368
"[23, 15]",0.0,0.0,-0.0216486929,0.03502951484718173
"[22, 15]",0.06558363190776134,-0.000624665056016504,0.0,0.0
"[22, 16]",0.0,-0.0020089999999999,-0.00199,0.042515316868483574
"[23, 16]",0.0,0.0,0.0,0.06816389558819091
"[24, 16]",0.09676078662468267,0.0,-0.010919,0.0
"[25, 16]",-0.010919,-0.0215872906681832,-0.011,0.01522227314888044
"[25, 15]",0.032356256361653374,0.0,0.0,-0.0019273592899999
"[24, 17]",0.0788612424925805,-0.01082410460596399,0.0,-0.004060299586826823
"[25, 17]",0.0,0.0,0.0,0.06755386384050648
"[26, 17]",0.031369077372168326,0.0,-0.011,0.0
"[26, 18]",0.0,0.0,-0.0109168282361,0.08186129681629772
"[27, 18]",0.060644690202539236,0.0,-0.010919,0.0
"[27, 19]",0.08649918651685715,-0.011,-0.011,0.0
"[26, 19]",-0.010919,-0.0007574345236900002,-0.011,-0.0013772283367076
"[25, 19]",0.026141530671109636,0.0,0.009,0.0
"[25, 20]",0.0,-0.010919,0.0,0.04968946567396027
"[26, 20]",0.009243491228956,-0.021809,0.0,0.017671251162506292
"[26, 21]",0.0270545809951161,0.0,0.0,0.009
"[26, 22]",0.0,0.0,-0.010919,0.0449935368273244
"[27, 22]",0.0,0.0,-0.01083734623361,0.04441398546301501
"[28, 22]",0.06172473653026371,-0.010288748973658,0.0,0.0
"[29, 22]",0.0,0.0,-0.010919,0.03487973010726775
"[28, 23]",0.0,-0.0005903181357868676,-0.011,0.0705109960089812
"[27, 23]",0.0,-0.010919,0.0,0.0
"[30, 22]",0.07840993758010985,-0.011,-0.01149010529201162,0.0
"[30, 21]",0.0713441997155302,0.0,0.0,0.0
"[30, 23]",0.0,0.0,0.0,0.11510014562950777
"[31, 23]",0.05045100636032238,0.0,-0.0210257362670703,0.005407051057406122
"[30, 24]",0.0,-0.01083881,-0.021809,0.036105385018893
"[31, 24]",-0.0020082709999999,-0.0005372783155576105,-0.0020082709999999,0.06023716282778246
"[31, 25]",0.0,-0.011,0.0,0.03534035498721383
"[30, 25]",0.0,0.0,-0.011,0.0
"[29, 24]",0.0358736452271053,0.0,-0.011,0.0
"[28, 24]",0.0,-0.011,0.0,0.0
"[29, 23]",-0.010919,0.0,-0.0213312043882674,0.04511617482541349
"[32, 23]",0.0,-0.011,0.00689354071,-0.010919
"[32, 22]",0.0,0.0,0.0,0.013125513572920619
"[33, 22]",0.0,0.0,0.0,0.04319467421650583
"[34, 22]",0.0147359495648174,0.0,-0.011,0.015881378804668302
"[34, 21]",0.009,0.0,0.0,0.0091460216653946
"[34, 23]",0.0,-0.0108358918383409,0.0,0.05273072184195593
"[35, 23]",0.0,-0.010919,-0.0005159577037522277,0.053020088209221855
"[36, 23]",0.0,-0.011,-0.02164862,0.05850779961124447
"[36, 22]",0.0,0.0,0.0,0.01791
"[37, 22]",0.0,0.0,-0.010919,0.008074277636476794
"[37, 23]",-0.010919,-0.00209,-0.0017684963389999,0.017791319062505112
"[36, 24]",0.0,0.0,-0.01083881,-0.0004604996910379829
"[38, 23]",0.0092420490160798,0.0,0.0,0.09617799222955957
"[38, 26]",0.0,-0.023447131712613,0.0,0.1307892888952058
"[38, 25]",-0.011,-0.011,-0.010919,0.0517193581680432
"[37, 26]",0.0,0.0,-0.011,0.027703552833259
"[36, 26]",0.0,-0.021809,-0.011,0.0
"[38, 28]",0.0,0.0,0.0,0.14575066596906586
"[39, 28]",-0.09077736189550956,-0.0978013771261591,-0.09692070908339,-0.2016802189917177
"[38, 29]",0.0628146784278254,0.0,0.0,0.0
"[38, 30]",-0.01075867984361,-0.010919,-0.0106786228680205,0.06148826522109608
"[39, 31]",0.052030071496813615,-0.011,-0.01083881,0.0
"[5, 5]",0.04420520383428719,-0.0106047730073639,0.0,0.0
"[9, 8]",0.12408745585355384,-0.0029117382852785,0.0,-0.0016883799745609
"[13, 12]",-0.011,-0.001386078140291,-0.0018494219,0.018153043058843157
"[12, 12]",0.0757383093842042,-0.01075797119,0.0,-0.0121901335349723
"[19, 24]",0.025545339486826097,0.0,0.0,0.0
"[20, 24]",0.0,-0.011,-0.02164862,0.1347599349389053
"[20, 23]",0.1823910918337514,0.0,-0.0098773747650574,0.0
"[21, 24]",0.0,-0.011,-0.010919,0.15200526634272984
"[21, 23]",-0.0020089999999999,-0.01075797119,0.0,0.0094127074388379
"[22, 24]",0.1995572141465814,0.0,-0.0103342019210571,0.0
"[22, 25]",0.0,0.0,0.009,0.17147152179969688
"[23, 25]",0.1558328688258255,0.0,-0.0099115351556832,-0.0016028822075739
"[23, 26]",0.0,-0.02169359791802676,-0.0106582933364311,0.1290352691245707
"[24, 26]",0.15287938329690964,-0.002292431198823026,0.00042722489960921376,-0.0119423694193228
"[24, 25]",0.05513716225050534,0.0,0.0,0.0
"[28, 25]",0.0,0.0,0.0,0.0270409566262368
"[29, 25]",0.0253884101618735,-0.011,-0.010919,0.0
"[32, 29]",0.04153588886080237,-0.0215641705293394,-0.0108366318056639,0.0
"[36, 30]",0.07639741758680774,0.0,0.0,-0.0019477909371798442
"[39, 30]",0.04943190343415499,-0.011,-0.0108373737971,-0.1009999999999999
"[13, 10]",0.0,0.0,-0.0103284088056742,0.0447376502327815
"[14, 12]",0.0,0.0,-0.011638011623092174,0.09567374996317794
"[16, 13]",0.10539676600971977,0.0,0.0,-0.0006667549337202617
"[16, 14]",0.007474443681653,0.0,0.0,0.13836362837284988
"[16, 15]",0.0,-0.001928081,0.0,0.05123765234566154
"[17, 15]",0.09502635964098899,-0.011413258887568676,0.0,-0.0007694487876175521
"[17, 14]",0.007504510782360192,-0.011,-0.010919,0.10325071803645876
"[17, 13]",0.03605376794048123,0.0,0.0,0.0
"[22, 23]",0.0384603443561795,-0.010919,-0.010919,0.0
"[24, 27]",0.18083828809778657,0.0,0.0,0.0
"[32, 30]",0.02618828165547118,-0.010919,-0.01083881,-0.0109372566971
"[33, 30]",0.0,-0.011,0.0,0.0
"[32, 31]",0.0,0.0,0.0,0.035146444319457036
"[33, 31]",0.043656752915414716,0.0,0.0,0.0
"[33, 32]",0.0,0.0,0.0,0.04218791584828002
"[34, 34]",0.042976797642169676,-0.011,0.0,0.0
"[34, 35]",0.04284855831943422,0.0,0.0,0.0
"[34, 36]",0.045264886169303895,0.0,0.0,0.0
"[34, 39]",-0.2015254567017779,-0.10463655918287985,-0.1100238262299463,-0.11814344338963195
"[35, 39]",-0.3009860104087463,-0.17766823623886258,-0.2415526768763328,-0.2277238206741706
"[36, 39]",-0.1009999999999999,0.08756183507177902,-0.0341428947737367,-0.0376945900421504
"[8, 8]",0.1022378780793764,0.0,-0.010837352729,0.0
"[9, 9]",0.24555540190393413,-0.0309893489073519,-0.02888689979599657,-0.010885582978235038
"[17, 9]",0.0,0.0,-0.01083881,0.0
"[18, 14]",0.0,-0.01083881,0.0,0.1116002142932849
"[18, 15]",0.0,0.0,0.0,0.024360633362069277
"[19, 15]",0.0,0.0,-0.0007672842958069973,0.11095655477864758
"[20, 15]",0.0,0.0,0.0,0.1110694072696357
"[21, 15]",-0.001995291388938843,-0.011,0.00010468440133594362,0.05722842710439042
"[21, 14]",0.0,0.0,-0.011,0.035415413110880825
"[20, 14]",0.027485013624343184,0.0,0.0,0.0
"[21, 16]",-0.0017616318128559,-0.0009476902902271252,-0.0006935067113131064,-0.001177276985939912
"[21, 17]",0.0,-0.010919,-0.0215005916423147,0.0786313170227683
"[20, 17]",0.009,0.0,-0.0105904108195081,0.0524650098392649
"[22, 17]",-0.00180981,-0.010919,-0.0214898438,0.044591735361222
"[20, 18]",0.0,-0.01077582973915,-0.011,0.009
"[19, 18]",-1.765536409,-0.010919,-0.010919,0.009
"[15, 21]",0.0184738373777031,0.0,-0.00176778119,0.0
"[17, 25]",0.0,0.0,0.0,0.009
"[18, 25]",0.035543781,0.0,0.0,0.0
"[18, 26]",0.0160057708892622,-0.0107586929,-0.010919,-0.010919
"[18, 27]",0.0,0.0,0.0,0.0164365974146619
"[19, 27]",0.0528290555391,0.0,0.0,0.0
"[19, 28]",-0.00209,-0.01083881,-0.02189,-0.0020089999999999
"[19, 29]",0.0,-0.010919,0.0,0.01807119
"[18, 28]",0.0268147920376971,-0.010835937449129,-0.011,0.0
"[17, 28]",0.025072792687914,0.0,0.0,0.0
"[15, 31]",0.0,0.0,0.0,0.009241313661
"[19, 34]",0.0,0.0,-0.0107604442594055,0.0
"[18, 33]",0.0,-0.011,0.0,0.0
"[18, 32]",0.0,-0.01083881,0.0,0.009081
"[22, 32]",0.0,0.0,-0.0019288099999999,0.0544413188063258
"[22, 33]",0.0,0.0,-0.011,0.0
"[21, 33]",0.0269751524058,-0.010919,0.0,0.0
"[21, 34]",0.027130189419,0.0,0.0,0.0
"[22, 36]",0.0,-0.01083881,0.0,0.0
"[28, 36]",0.0271241910597286,0.0,0.0,0.0
"[28, 38]",0.0,-0.010919,-0.011,0.009082959191494
"[27, 38]",0.009,0.0,-0.011,0.009
"[26, 38]",0.01791,0.0,0.0,0.0
"[26, 39]",0.0,-0.010919,0.0,0.026812629
"[27, 39]",-0.20099,-0.011,-0.010919,-0.091928081
"[29, 38]",0.0,0.0,0.0091360537985077,0.05777227418492656
"[4, 4]",0.0780182465294762,0.0,0.0,0.0
"[4, 5]",-0.0020085634944885,-0.0107536934986517,-0.0108492989612684,0.02548267327088322
"[8, 7]",0.0272652874559362,0.0,0.0,0.0
"[9, 10]",0.0,-0.0303402269812817,-0.0212452709766352,0.16190531067619762
"[19, 14]",0.09826188716741005,-0.011,-0.01083881,0.0
"[20, 16]",0.03270997571906984,2.854439060237371e-05,-0.00166582973915,0.0
"[19, 16]",0.00916119,0.0,-0.01083735929,-0.0010481516136
"[21, 18]",0.0,-0.0103699095061171,0.0,-0.0016152602101481
"[22, 18]",0.009081,-0.010758686339,-0.0020089999999999,0.0
"[22, 19]",0.0,-0.011,0.0,0.017991
"[21, 19]",0.01791,0.0,0.0,0.0
"[21, 20]",0.0186003045547841,0.0,0.0,-0.001770827681
"[26, 29]",0.008167959727336584,-0.0105533360562777,-0.010593740231813,-0.01068170327561
"[27, 29]",0.08205002765355882,-0.0021062882899999,0.0,0.0
"[28, 29]",0.01791,0.0,0.0,0.0
"[28, 30]",0.02665519143151647,0.0,-0.011,-0.011641635054257422
"[27, 30]",0.15894161927634615,-0.010919,0.0,-0.0007592853714581358
"[27, 31]",0.015941781,-0.0210190571432243,0.0,0.11143645404612673
"[27, 32]",0.01791,-0.0017943202046371,0.0,-0.010919
"[26, 31]",0.0,-0.011,0.0,0.017600592930795512
"[26, 30]",0.0,-0.011,-0.011,0.05439968025846175
"[28, 31]",-0.010919,-0.010919,-0.01083881,0.12945302502849287
"[29, 31]",0.11309524962235944,0.0,-0.010919,0.0
"[29, 32]",0.0,0.0,0.0,0.0995725061564169
"[30, 32]",0.07320240192131833,-0.011,-0.0213361982153939,-0.00189
"[30, 31]",0.0,-0.021809,-0.0020089999999999,0.0361590281493393
"[30, 30]",0.0,0.0,-0.00209,0.0
"[31, 31]",0.0267309,-0.011,-0.010919,0.0
"[31, 30]",0.009,0.0,0.0,0.0
"[31, 32]",-0.0110155737971,-0.0107695104179613,-0.01121401857934022,0.0250571377574543
"[30, 33]",-0.0008546930177028751,0.0,-0.011,0.08701205502526731
"[29, 33]",0.041665836562952,-0.01076029984361,-0.0108368035235941,0.0
"[31, 33]",0.08590904438601711,-0.011,-0.010919,0.0
"[32, 32]",0.0,-0.010919,-0.0109351254071,0.0182772801385865
"[34, 31]",0.017991,0.0,0.0,0.0
"[36, 32]",0.04381322969589818,-0.0106793645243087,-0.010919,-0.010838081
"[39, 32]",0.08390188544049315,-0.011,0.0,-0.1105965172815206
"[39, 29]",-0.0650899098696399,-0.05445227264052203,-0.05343502473933759,-0.120865697848166
"[19, 13]",-0.011,-0.010919,-0.0125103119419999,0.015631205331869836
"[18, 13]",0.0,0.0,0.0,0.04279886607944148
"[23, 17]",0.03568400130771,-0.00140907132171,0.0,0.0
"[26, 16]",0.01747388640313743,-0.02164797119,-0.01101628829,0.0
"[26, 15]",0.0,0.0,0.0,0.03578580981
"[27, 15]",0.0271310562,0.0,-0.010838081,0.0
"[27, 16]",0.0,0.0,-0.0109169347392016,0.0267309
"[28, 16]",0.0267309,-0.011,-0.010919,0.0
"[28, 15]",0.0,0.0,0.0,0.009
"[29, 15]",0.0,0.0,0.0,0.01791
"[30, 15]",0.0,-0.011,0.0,0.009
"[30, 14]",0.0,-0.011,0.0,0.0
"[30, 13]",0.0,-0.011,0.0,0.0
"[30, 12]",0.0,0.0,0.0,-0.011
"[30, 11]",0.0,0.0,-0.011,0.0
"[29, 11]",0.009,0.0,0.0,0.0
"[29, 12]",-0.011,0.0,0.0,0.0
"[28, 12]",0.009,0.0,0.0,0.0
"[28, 13]",0.0,0.0,0.0,0.009
"[29, 13]",0.009,0.0,0.0,0.0
"[29, 14]",0.009081,0.0,-0.011,0.0
"[28, 14]",0.0,0.0,0.0,0.009
"[31, 15]",0.0,0.0,0.0,0.009
"[32, 15]",0.0,0.0,0.0,0.009
"[33, 15]",0.0,0.0,0.0,0.009
"[34, 15]",0.0,-0.021809,0.0,0.0
"[34, 14]",0.0,0.0,-0.011,0.035463591
"[33, 14]",0.0,0.0,0.0,0.009
"[35, 14]",0.0,-0.0107594219,-0.01083881,0.0267309
"[36, 14]",0.0,-0.011,-0.02164862,0.009
"[36, 13]",0.009,0.0,0.0,0.0
"[37, 14]",0.017991,0.0,0.0,0.0
"[37, 15]",0.01807119,0.0,0.0,0.0
"[37, 16]",0.0,0.0,0.0,0.0361197105669292
"[37, 17]",0.0,0.0,0.0,0.0283500429184884
"[38, 17]",0.0078675570223464,-0.0207311062365203,0.0,0.2113327013403603
"[39, 17]",-0.1949448377204029,-0.1967955836026082,-0.1673620884773966,-0.1842194179388105
"[39, 18]",-0.0940760309,-0.0859514176973575,-0.0822130804473465,-0.1009999999999999
"[38, 18]",0.0093147950031929,-0.010838081,-0.011,0.0606942843889046
"[37, 18]",0.0,-0.010919,0.0,0.0
"[39, 19]",-0.092009,-0.0330137225836792,-0.0229517234049232,-0.1009999999999999
"[38, 19]",0.0,0.0,0.0,0.043336980138448
"[38, 16]",0.1349295528275706,-0.0025584974442861,-0.0215647391675733,0.0
"[39, 16]",-0.1132765057717751,-0.1009999999999999,-0.0833203528960247,-0.2010096294839938
"[39, 20]",0.0706270582898287,-0.010919,0.0,-0.1005427204502497
"[38, 15]",0.0,-0.011,0.0,0.0
"[38, 14]",-0.010919,0.0,0.0,0.0
"[39, 21]",-0.10355779632997458,-0.12158927530472441,-0.10950350828265235,-0.1902691754091907
"[39, 22]",-0.06947032606244685,-0.04477121971049255,-0.034163865484546696,-0.1009999999999999
"[38, 22]",0.0,-0.011,0.0,0.06547702854602996
"[38, 21]",0.0094720258601521,0.0,-0.011,0.08646655014385234
"[36, 34]",0.023920726934123407,-0.010919,-0.021809,-0.00189
"[36, 33]",0.05702963263380422,0.0,0.0,0.0
"[35, 35]",0.043795069192147755,0.0,0.0,0.0
"[10, 4]",-0.0009190000000000001,-0.011,0.0,0.0
"[10, 3]",0.0,0.0,0.0,0.009
"[11, 3]",0.009081,0.0,0.0,0.0
"[17, 11]",-0.0014489231646189,-0.011,-0.0103637220329728,0.01791
"[17, 10]",0.0,0.0,-0.01083662452361,0.0
"[7, 7]",0.0,0.0,0.0,0.0280109601011796
"[12, 14]",0.0095864764106565,-0.0210302623866722,-0.03078743486509,0.1635603705174934
"[15, 18]",0.0942450996527329,-0.0108373394435604,-0.0107584667933857,0.0
"[37, 39]",0.0,0.0,-0.0001972976498099,10.407240100113855
"[11, 15]",0.0,0.0,0.0,0.023784632122096375
"[12, 15]",-0.001283230522421764,0.0,0.0,0.0970463623112076
"[24, 29]",-0.0009153938963268253,0.0,-0.0009175492900000002,0.025112622934892373
"[25, 32]",0.0,-0.010919,-0.010919,0.009
"[32, 33]",0.0185547708614835,-0.01083663758,0.0,0.0
"[2, 7]",0.0,0.0,-0.0016105350880999,0.009
"[5, 11]",0.03500282809151918,-0.011,0.0,0.0
"[5, 10]",0.008473966923635723,-0.0015070084785823,-0.0107594219,-0.010741388979949
"[4, 12]",-0.000838081,-0.01083881,-0.010919,-0.0006025567340388635
"[16, 20]",0.09007938135234056,0.0,0.0,0.0
"[17, 23]",0.005918993495809998,0.0,0.0,0.0
"[20, 25]",0.01705801790030833,0.0,0.0,0.0
"[20, 26]",0.0,0.0,-0.011,0.03554522940350383
"[19, 26]",0.0,0.0,0.0,0.017199682756115678
"[20, 29]",0.0,0.0,0.0,0.0269714781
"[21, 29]",0.035626959981,0.0,-0.010919,0.0
"[21, 30]",0.0366092672350386,-0.010919,-0.0216486929,0.0
"[22, 30]",0.0,0.0,-0.010918271,0.0
"[22, 34]",0.0,0.0,0.0,0.0092413071
"[25, 37]",0.009,0.0,0.0,0.0
"[25, 38]",0.01791,0.0,0.0,0.0
"[25, 39]",0.0,-0.010919,0.0,0.00916119
"[5, 12]",0.04158599102565862,0.0,0.0,-0.000432223171114
"[8, 16]",0.0,-0.01083881,0.0,0.01791
"[11, 14]",0.0,0.0,-0.01083736730171,0.053454091580604476
"[18, 16]",0.0,-0.010838081,-0.008260872842908279,0.0
"[24, 18]",-0.0018486199999999,-0.0213312848274929,-0.011,0.0617015189976143
"[23, 18]",-0.004256219,0.0,0.0,0.0183900797251903
"[23, 19]",0.017991,-0.011,0.0,0.0
"[24, 20]",0.0,0.0,-0.011,0.0453926408522413
"[24, 19]",0.0361154532837704,0.0,0.0,0.0
"[27, 20]",0.07546665933324928,-0.02164724948,-0.010919,0.0
"[27, 21]",-0.00013546887044200222,-0.0107594219,-0.010919,0.054097250783666555
"[32, 24]",0.06098303698924541,-0.010919,-0.011,0.0
"[32, 25]",0.0,0.0,-0.011481628790347502,0.055483415792737446
"[33, 25]",0.04045510769077234,-0.010919,-0.010919,0.0
"[16, 19]",0.0,0.0,-0.01083881,0.0305389905795423
"[20, 30]",0.0458045614028249,0.0,-0.010919,0.0
"[24, 34]",0.0,-0.011,-0.011,0.0453201922995069
"[24, 33]",0.0429708514941583,-0.011,0.0,0.0
"[24, 32]",0.0,0.0,-0.011,0.01791
"[23, 32]",0.0516722431247679,0.0,0.0,0.0
"[23, 33]",0.0,-0.010919,0.0,0.0621034736511749
"[23, 34]",0.0093235146156269,0.0,0.0,0.0
"[29, 30]",0.0186861050825087,0.0,-0.0007592853714581358,0.0
"[33, 35]",0.0,0.0,0.0,0.0091619321159704
"[24, 15]",0.0465737836509562,-0.0008373412088777288,0.0,0.0
"[25, 18]",-0.0016083365105024,-0.0012944082202311,-0.0105231091720615,-0.0012513976733546
"[28, 20]",0.036337144117682,0.0,0.0,-0.0008342197241958082
"[28, 21]",0.0094832828908493,-0.000672965702940862,0.0,0.09446912189143614
"[29, 21]",-0.01083881,-0.011,-0.011,0.04010229070714118
"[29, 20]",0.017397749338461097,-0.011,-0.010838081,0.0
"[29, 19]",0.0,-0.011,0.0,0.01807119
"[29, 18]",0.017991,0.0,0.0,0.0
"[30, 19]",0.01791,0.009,0.0,0.0
"[30, 20]",0.01746223127665706,-0.010919,0.0,0.0
"[31, 20]",0.0,-0.010919,0.0,0.0
"[31, 22]",0.026030170526034718,0.0,-0.0108352176228577,0.0
"[32, 21]",0.0180119905316361,0.0,0.0,0.0
"[38, 20]",0.0276379392753845,0.0,-0.011,0.0
"[37, 20]",0.01791,-0.011,-0.011,0.0
"[36, 20]",0.0067309,0.0,0.0,0.0
"[37, 19]",0.009,0.0,0.0,0.0
"[37, 21]",0.0,-0.010919,0.0,0.00907876920679815
"[20, 27]",0.0,-0.0107557873811295,0.0,-0.010919
"[21, 26]",0.0,-0.011,-0.010919,0.06127375024883196
"[21, 25]",0.0358652764966734,0.0,0.0,0.0
"[22, 26]",0.0,-0.0103520245769421,-0.0214868200302203,0.0468065076709319
"[21, 27]",0.0,0.0,0.0,0.009
"[22, 27]",0.009,0.0,0.0,0.0
"[22, 28]",-0.00209,0.0,0.0,0.0
"[22, 29]",0.009,0.0,0.0,0.0
"[23, 29]",0.0,0.0,0.0,0.008300603012874571
"[28, 32]",0.026426089962371273,0.0,0.0,0.0
"[28, 33]",0.0,0.0,-0.00091753623361,0.0448465816385286
"[29, 34]",0.04969611434152084,-0.0215073620343589,0.0,0.0
"[3, 0]",-0.011,-0.1009999999999999,0.0,0.0
"[2, 0]",-0.00033706069705972453,0.0,-0.0103841831508595,0.0
"[23, 27]",0.007909999999999999,-0.010359919595536454,0.0,0.0
"[25, 27]",0.03687104124666269,-0.010836631019,-0.0104348798720272,0.0
"[37, 32]",0.0,-0.02118555605294,0.009081729,0.07452445056585612
"[23, 24]",-0.0101268036883722,0.0,-0.0193834652376655,0.009
"[32, 35]",0.0184005370301035,-0.0106758289444017,0.0,0.0
"[36, 35]",0.03302952811433133,0.0,0.0,0.0
"[19, 11]",0.009,-0.011,0.0,0.0
"[19, 10]",0.009,0.0,0.0,0.0
"[25, 14]",0.026204612034097824,0.0,0.0,0.0
"[28, 17]",0.017991729,-0.010919,-0.011,-0.01083881
"[27, 17]",0.0,0.0,0.0,0.017991
"[28, 18]",0.018071919,0.0,0.0,0.0
"[31, 19]",0.0,0.0,0.0,0.009
"[32, 19]",0.0,0.0,0.0,0.01791
"[33, 19]",0.0,-0.011,-0.010919,0.0
"[33, 18]",0.0,0.0,0.0,0.009
"[34, 18]",0.0,0.0,0.0,0.01791
"[35, 18]",0.0,0.0,-0.010919,0.009
"[36, 18]",0.009,0.0,0.0,0.0
"[36, 19]",0.009081,0.0,0.0,0.0
"[36, 21]",0.0,0.0,0.0,-0.01083881
"[35, 20]",0.0267309,0.0,-0.011,0.0
"[34, 20]",0.0,-0.011,0.0,0.0
"[34, 19]",0.0,0.009,0.0,0.0
"[35, 19]",0.0,0.0,0.0,0.009
"[35, 21]",-0.001007618796279618,-0.01083881,-0.010919,-0.0020089999999999
"[35, 22]",-0.0013519983360570204,-0.001,-0.01083735929,-0.010919
"[10, 9]",0.0,-0.0210050529070893,-0.0105152084409267,0.055788045501525024
"[28, 19]",-0.0016884869852,0.0,0.0,0.0
"[14, 13]",0.0091626729811819,0.0,0.0,-0.0005942851950311354
"[26, 32]",0.0,-0.01091753623361,0.0,0.009
"[26, 33]",0.0,0.009,-0.010919,0.0
"[24, 24]",0.0,-0.011,0.0,0.01791
"[19, 17]",0.0267309,0.0,0.0,0.0
"[32, 27]",0.0,-0.01093617920171,0.0,0.0187955602112243
"[3, 7]",0.0,-0.0101996204199191,0.0,0.0191915865936891
"[19, 25]",0.0072367366336245804,0.0,-0.01083881,0.0
"[17, 26]",0.0,0.0,0.0,0.02671209
"[17, 27]",0.0,-0.01083881,-0.0105972559801273,0.0
"[18, 29]",0.0279216531369882,-0.010919,-0.0107722473376245,0.0
"[18, 11]",0.0181323390668895,0.0,-0.010919,0.0
"[34, 25]",0.0184727962787962,0.0,0.0,-0.0017695128957819
"[12, 9]",0.0001419608170127748,0.0,-0.0005857391848073,-0.00083808829
"[33, 24]",0.0,0.0,0.0,0.0180719310478242
"[34, 24]",0.0268955924908461,-0.0105943586698814,0.0,0.0
"[11, 17]",0.02689209,0.0,0.0,0.0
"[11, 18]",0.009,-0.010919,-0.011,0.035543781
"[10, 18]",0.0,0.0,0.0,0.017991
"[12, 18]",-0.0018486928999999,-0.0107586929,-0.010919,-0.0106764491691287
"[13, 19]",0.0092107909092659,-0.011,0.0,0.0
"[13, 18]",0.0,0.0,0.0,0.0093212679980501
"[26, 23]",0.0,-0.0106757462992828,0.0,0.0
"[5, 9]",0.03615592530812016,0.0,0.0,0.0
